time,ch1,ch2,ch3
26945.0,1.22,1.46,1.33
26947.0,1.23,1.46,1.31
26948.0,1.24,1.46,1.28
26950.0,1.26,1.46,1.31
26952.0,1.25,1.46,1.32
26954.0,1.26,1.46,1.31
26956.0,1.43,1.46,1.24
26958.0,1.4,1.46,1.23
26960.0,1.26,1.46,1.24
26962.0,1.19,1.46,1.26
26964.0,1.23,1.46,1.25
26967.0,1.19,1.46,1.25
26969.0,1.19,1.46,1.27
26971.0,1.27,1.46,1.3
26973.0,1.43,1.46,1.31
26975.0,1.55,1.46,1.3
26977.0,1.55,1.45,1.31
26979.0,1.53,1.46,1.33
26981.0,1.5,1.46,1.35
26983.0,1.55,1.46,1.35
26985.0,1.57,1.46,1.35
26987.0,1.55,1.46,1.33
26989.0,1.64,1.46,1.33
26990.0,1.78,1.46,1.39
26992.0,1.73,1.46,1.42
26994.0,1.75,1.46,1.43
26996.0,1.71,1.45,1.43
26998.0,1.65,1.45,1.4
27000.0,1.6,1.45,1.38
27002.0,1.54,1.45,1.35
27004.0,1.47,1.46,1.32
27006.0,1.35,1.46,1.32
27009.0,1.18,1.46,1.35
27011.0,1.15,1.46,1.37
27013.0,1.14,1.46,1.37
27015.0,1.07,1.45,1.37
27017.0,1.04,1.45,1.37
27019.0,0.92,1.45,1.39
27021.0,0.88,1.45,1.39
27023.0,0.8,1.45,1.39
27025.0,0.8,1.46,1.39
27027.0,0.76,1.46,1.36
27029.0,0.78,1.46,1.37
27031.0,0.86,1.46,1.39
27033.0,0.89,1.46,1.42
27034.0,1.07,1.45,1.43
27036.0,1.18,1.45,1.43
27038.0,1.13,1.45,1.45
27040.0,1.11,1.45,1.46
27042.0,1.05,1.45,1.45
27044.0,1.01,1.46,1.46
27046.0,0.99,1.46,1.45
27048.0,1.01,1.46,1.41
27051.0,1.18,1.46,1.41
27053.0,1.18,1.45,1.42
27055.0,1.17,1.45,1.39
27057.0,1.1,1.45,1.38
27059.0,1.04,1.45,1.38
27061.0,0.88,1.45,1.37
27063.0,0.69,1.45,1.36
27065.0,0.75,1.46,1.36
27067.0,0.81,1.46,1.37
27069.0,0.74,1.46,1.42
27071.0,0.65,1.46,1.43
27073.0,0.62,1.46,1.43
27075.0,0.77,1.45,1.42
27076.0,0.96,1.45,1.41
27078.0,1.12,1.45,1.4
27080.0,1.15,1.45,1.42
27082.0,1.11,1.46,1.45
27084.0,1.18,1.46,1.46
27086.0,1.12,1.46,1.43
27088.0,1.03,1.46,1.44
27090.0,1.09,1.46,1.45
27092.0,0.96,1.46,1.49
27095.0,0.79,1.46,1.5
27097.0,0.5,1.45,1.51
27099.0,0.48,1.45,1.49
27101.0,0.64,1.45,1.51
27103.0,0.6,1.46,1.53
27105.0,0.5,1.46,1.49
27107.0,0.45,1.46,1.46
27109.0,0.46,1.46,1.45
27111.0,0.49,1.46,1.46
27113.0,0.49,1.46,1.46
27115.0,0.57,1.45,1.47
27117.0,0.53,1.45,1.48
27119.0,0.48,1.45,1.46
27120.0,0.44,1.45,1.44
27122.0,0.34,1.46,1.42
27124.0,0.2,1.46,1.44
27126.0,0.05,1.46,1.46
27128.0,0.0,1.46,1.48
27130.0,0.0,1.46,1.51
27132.0,0.0,1.45,1.52
27134.0,0.0,1.45,1.52
27137.0,0.0,1.46,1.52
27139.0,0.0,1.45,1.51
27141.0,0.0,1.45,1.51
27143.0,0.0,1.46,1.54
27145.0,0.0,1.46,1.58
27147.0,0.0,1.46,1.58
27149.0,0.0,1.46,1.58
27151.0,0.14,1.46,1.59
27153.0,0.24,1.45,1.64
27155.0,0.28,1.45,1.66
27157.0,0.31,1.45,1.65
27159.0,0.35,1.45,1.61
27161.0,0.35,1.45,1.57
27163.0,0.36,1.45,1.56
27164.0,0.4,1.46,1.56
27166.0,0.44,1.46,1.52
27168.0,0.54,1.46,1.52
27170.0,0.59,1.46,1.48
27172.0,0.63,1.46,1.46
27174.0,0.76,1.45,1.48
27176.0,0.87,1.45,1.49
27179.0,0.85,1.45,1.49
27181.0,0.87,1.45,1.48
27183.0,0.91,1.45,1.48
27185.0,0.98,1.46,1.44
27187.0,1.06,1.46,1.45
27189.0,1.03,1.46,1.46
27191.0,1.31,1.46,1.48
27193.0,1.48,1.45,1.49
27195.0,1.45,1.45,1.52
27197.0,1.42,1.45,1.52
27199.0,1.37,1.45,1.52
27201.0,1.37,1.45,1.52
27203.0,1.41,1.45,1.53
27205.0,1.45,1.46,1.53
27207.0,1.5,1.46,1.52
27208.0,1.59,1.46,1.54
27210.0,1.61,1.46,1.55
27212.0,1.63,1.45,1.57
27214.0,1.62,1.45,1.59
27216.0,1.52,1.45,1.56
27218.0,1.42,1.45,1.55
27220.0,1.27,1.45,1.51
27223.0,1.18,1.46,1.48
27225.0,1.17,1.46,1.47
27227.0,1.27,1.46,1.48
27229.0,1.34,1.46,1.51
27231.0,1.42,1.46,1.52
27233.0,1.42,1.45,1.53
27235.0,1.4,1.45,1.54
27237.0,1.36,1.45,1.55
27239.0,1.34,1.45,1.53
27241.0,1.19,1.45,1.51
27243.0,1.17,1.45,1.51
27245.0,1.24,1.46,1.52
27247.0,1.07,1.46,1.53
27249.0,0.78,1.46,1.54
27250.0,0.58,1.46,1.53
27252.0,0.53,1.46,1.5
27254.0,0.46,1.45,1.5
27256.0,0.36,1.45,1.49
27258.0,0.28,1.45,1.48
27260.0,0.24,1.45,1.48
27262.0,0.25,1.45,1.49
27265.0,0.17,1.45,1.48
27267.0,0.0,1.46,1.45
27269.0,0.0,1.46,1.47
27271.0,0.0,1.46,1.49
27273.0,0.08,1.45,1.48
27275.0,0.18,1.45,1.48
27277.0,0.15,1.45,1.48
27279.0,0.16,1.45,1.44
27281.0,0.22,1.45,1.41
27283.0,0.26,1.45,1.4
27285.0,0.27,1.46,1.4
27287.0,0.25,1.46,1.39
27289.0,0.22,1.46,1.4
27291.0,0.33,1.46,1.39
27293.0,0.53,1.45,1.42
27294.0,0.68,1.45,1.4
27296.0,0.75,1.45,1.39
27298.0,0.77,1.45,1.38
27300.0,0.76,1.45,1.36
27302.0,0.89,1.45,1.36
27304.0,0.85,1.46,1.39
27307.0,0.95,1.46,1.4
27309.0,1.01,1.46,1.42
27311.0,1.1,1.46,1.42
27313.0,1.21,1.45,1.42
27315.0,1.37,1.45,1.41
27317.0,1.52,1.45,1.38
27319.0,1.59,1.45,1.36
27321.0,1.67,1.45,1.36
27323.0,1.58,1.45,1.39
27325.0,1.57,1.45,1.4
27327.0,1.58,1.46,1.39
27329.0,1.45,1.46,1.4
27331.0,1.45,1.46,1.42
27333.0,1.47,1.45,1.43
27335.0,1.45,1.45,1.39
27337.0,1.44,1.45,1.38
27338.0,1.44,1.45,1.38
27340.0,1.51,1.45,1.37
27342.0,1.58,1.45,1.37
27344.0,1.7,1.46,1.39
27346.0,1.7,1.46,1.4
27348.0,1.76,1.46,1.43
27351.0,1.84,1.46,1.43
27353.0,1.91,1.45,1.43
27355.0,2.07,1.45,1.42
27357.0,2.28,1.45,1.43
27359.0,2.38,1.45,1.41
27361.0,2.36,1.45,1.39
27363.0,2.3,1.45,1.39
27365.0,2.35,1.46,1.38
27367.0,2.53,1.46,1.4
27369.0,2.58,1.46,1.43
27371.0,2.54,1.46,1.43
27373.0,2.47,1.45,1.45
27375.0,2.43,1.45,1.44
27377.0,2.44,1.45,1.43
27379.0,2.33,1.45,1.41
27381.0,2.27,1.45,1.4
27382.0,2.43,1.45,1.42
27384.0,2.42,1.45,1.44
27386.0,2.37,1.46,1.45
27388.0,2.5,1.46,1.45
27390.0,2.64,1.46,1.47
27393.0,2.6,1.45,1.48
27395.0,2.5,1.45,1.48
27397.0,2.45,1.45,1.46
27399.0,2.32,1.45,1.42
27401.0,2.19,1.45,1.4
27403.0,2.15,1.46,1.41
27405.0,2.13,1.46,1.42
27407.0,2.11,1.46,1.39
27409.0,2.14,1.46,1.39
27411.0,2.13,1.45,1.38
27413.0,2.17,1.45,1.37
27415.0,2.16,1.45,1.38
27417.0,2.07,1.45,1.38
27419.0,1.98,1.45,1.4
27421.0,1.88,1.45,1.41
27423.0,1.86,1.45,1.4
27424.0,1.91,1.45,1.42
27426.0,1.99,1.46,1.44
27428.0,2.03,1.46,1.44
27430.0,1.96,1.46,1.45
27432.0,1.96,1.45,1.48
27435.0,1.89,1.45,1.46
27437.0,1.78,1.45,1.45
27439.0,1.8,1.45,1.45
27441.0,1.82,1.45,1.42
27443.0,1.78,1.45,1.43
27445.0,1.74,1.45,1.45
27447.0,1.77,1.46,1.47
27449.0,1.73,1.46,1.5
27451.0,1.7,1.46,1.49
27453.0,1.73,1.45,1.48
27455.0,1.75,1.45,1.45
27457.0,1.73,1.45,1.45
27459.0,1.66,1.45,1.44
27461.0,1.64,1.45,1.42
27463.0,1.61,1.46,1.38
27465.0,1.47,1.45,1.4
27467.0,1.39,1.46,1.39
27468.0,1.43,1.46,1.4
27470.0,1.37,1.46,1.39
27472.0,1.35,1.45,1.39
27474.0,1.4,1.45,1.4
27476.0,1.33,1.45,1.37
27479.0,1.27,1.45,1.36
27481.0,1.3,1.45,1.38
27483.0,1.36,1.46,1.37
27485.0,1.3,1.46,1.38
27487.0,1.27,1.46,1.4
27489.0,1.3,1.46,1.48
27491.0,1.36,1.46,1.55
27493.0,1.38,1.45,1.59
27495.0,1.34,1.45,1.59
27497.0,1.28,1.45,1.58
27499.0,1.15,1.45,1.55
27501.0,1.3,1.45,1.56
27503.0,1.35,1.45,1.55
27505.0,1.36,1.45,1.56
27507.0,1.42,1.46,1.58
27509.0,1.63,1.46,1.56
27511.0,1.73,1.46,1.53
27512.0,1.75,1.45,1.52
27514.0,1.75,1.45,1.53
27516.0,1.75,1.45,1.51
27518.0,1.64,1.45,1.51
27521.0,1.59,1.46,1.49
27523.0,1.58,1.46,1.42
27525.0,1.57,1.46,1.39
27527.0,1.67,1.46,1.39
27529.0,1.7,1.45,1.4
27531.0,1.66,1.45,1.41
27533.0,1.62,1.45,1.42
27535.0,1.61,1.45,1.4
27537.0,1.59,1.45,1.39
27539.0,1.62,1.45,1.37
27541.0,1.74,1.45,1.37
27543.0,1.9,1.45,1.38
27545.0,1.96,1.46,1.42
27547.0,1.93,1.46,1.41
27549.0,1.97,1.46,1.42
27551.0,2.16,1.45,1.43
27553.0,2.23,1.45,1.46
27554.0,2.16,1.45,1.48
27556.0,2.07,1.45,1.48
27558.0,2.09,1.45,1.48
27560.0,2.18,1.45,1.47
27563.0,2.21,1.46,1.49
27565.0,2.24,1.45,1.5
27567.0,2.25,1.46,1.46
27569.0,2.31,1.46,1.44
27571.0,2.4,1.46,1.43
27573.0,2.51,1.45,1.45
27575.0,2.63,1.45,1.45
27577.0,2.42,1.45,1.44
27579.0,2.25,1.45,1.42
27581.0,2.13,1.45,1.41
27583.0,1.96,1.45,1.39
27585.0,1.95,1.46,1.38
27587.0,2.04,1.46,1.37
27589.0,2.03,1.46,1.39
27591.0,1.8,1.46,1.4
27593.0,1.8,1.45,1.4
27595.0,1.68,1.45,1.38
27597.0,1.59,1.45,1.37
27598.0,1.63,1.45,1.37
27600.0,1.65,1.45,1.39
27602.0,1.63,1.45,1.37
27604.0,1.6,1.46,1.37
27607.0,1.65,1.46,1.37
27609.0,1.63,1.46,1.4
27611.0,1.71,1.46,1.39
27613.0,1.7,1.45,1.38
27615.0,1.65,1.45,1.36
27617.0,1.55,1.45,1.37
27619.0,1.46,1.45,1.38
27621.0,1.39,1.45,1.37
27623.0,1.38,1.46,1.39
27625.0,1.38,1.46,1.4
27627.0,1.57,1.46,1.4
27629.0,1.57,1.46,1.43
27631.0,1.57,1.46,1.45
27633.0,1.59,1.45,1.46
27635.0,1.54,1.45,1.47
27637.0,1.62,1.45,1.48
27639.0,1.74,1.46,1.49
27640.0,1.83,1.46,1.47
27642.0,1.75,1.46,1.48
27644.0,1.62,1.46,1.46
27646.0,1.48,1.46,1.47
27649.0,1.38,1.46,1.47
27651.0,1.27,1.46,1.47
27653.0,1.3,1.45,1.46
27655.0,1.22,1.45,1.45
27657.0,1.24,1.45,1.44
27659.0,1.2,1.45,1.44
27661.0,1.22,1.45,1.44
27663.0,1.29,1.46,1.44
27665.0,1.36,1.46,1.43
27667.0,1.31,1.46,1.43
27669.0,1.36,1.46,1.41
27671.0,1.32,1.46,1.36
27673.0,1.56,1.45,1.39
27675.0,1.7,1.45,1.39
27677.0,1.72,1.45,1.4
27679.0,1.72,1.46,1.42
27681.0,1.73,1.46,1.41
27683.0,1.81,1.46,1.38
27684.0,1.84,1.46,1.38
27686.0,1.75,1.46,1.4
27688.0,1.84,1.46,1.41
27691.0,1.95,1.46,1.43
27693.0,2.07,1.45,1.44
27695.0,2.16,1.45,1.42
27697.0,2.12,1.45,1.42
27699.0,2.0,1.46,1.42
27701.0,1.89,1.45,1.41
27703.0,1.75,1.46,1.41
27705.0,1.67,1.46,1.37
27707.0,1.68,1.46,1.35
27709.0,1.65,1.46,1.34
27711.0,1.64,1.46,1.35
27713.0,1.68,1.45,1.37
27715.0,1.59,1.45,1.36
27717.0,1.57,1.45,1.35
27719.0,1.54,1.45,1.36
27721.0,1.49,1.46,1.36
27723.0,1.46,1.46,1.37
27725.0,1.42,1.46,1.41
27726.0,1.34,1.46,1.45
27728.0,1.3,1.46,1.47
27730.0,1.24,1.45,1.5
27732.0,1.23,1.45,1.52
27735.0,1.21,1.46,1.54
27737.0,1.12,1.45,1.54
27739.0,1.02,1.45,1.51
27741.0,1.23,1.45,1.51
27743.0,1.33,1.46,1.49
27745.0,1.24,1.46,1.46
27747.0,1.02,1.46,1.45
27749.0,1.1,1.46,1.46
27751.0,1.43,1.46,1.47
27753.0,1.47,1.46,1.48
27755.0,1.43,1.45,1.49
27757.0,1.45,1.46,1.49
27759.0,1.43,1.46,1.48
27761.0,1.49,1.46,1.46
27763.0,1.4,1.46,1.48
27765.0,1.23,1.46,1.48
27767.0,1.11,1.46,1.48
27769.0,0.9,1.46,1.5
27770.0,0.83,1.46,1.52
27772.0,0.8,1.45,1.52
27774.0,0.72,1.45,1.52
27777.0,0.54,1.45,1.54
27779.0,0.5,1.46,1.52
27781.0,0.41,1.46,1.52
27783.0,0.28,1.46,1.52
27785.0,0.27,1.46,1.5
27787.0,0.33,1.46,1.51
27789.0,0.4,1.46,1.53
27791.0,0.45,1.46,1.52
27793.0,0.5,1.45,1.49
27795.0,0.39,1.46,1.48
27797.0,0.29,1.45,1.47
27799.0,0.23,1.46,1.48
27801.0,0.27,1.46,1.49
27803.0,0.21,1.46,1.48
27805.0,0.3,1.46,1.47
27807.0,0.24,1.46,1.46
27809.0,0.25,1.46,1.47
27811.0,0.28,1.46,1.48
27813.0,0.08,1.45,1.48
27814.0,0.02,1.45,1.46
27816.0,0.03,1.46,1.48
27819.0,0.0,1.46,1.49
27821.0,0.0,1.46,1.45
27823.0,0.0,1.46,1.42
27825.0,0.0,1.46,1.4
27827.0,0.0,1.46,1.39
27829.0,0.0,1.46,1.4
27831.0,0.0,1.46,1.43
27833.0,0.0,1.45,1.43
27835.0,0.0,1.46,1.41
27837.0,0.0,1.46,1.38
27839.0,0.0,1.46,1.39
27841.0,0.0,1.46,1.42
27843.0,0.0,1.46,1.41
27845.0,0.0,1.46,1.4
27847.0,0.0,1.46,1.41
27849.0,0.0,1.46,1.43
27851.0,0.0,1.46,1.47
27853.0,0.0,1.46,1.5
27855.0,0.0,1.46,1.51
27857.0,0.0,1.46,1.45
27858.0,0.0,1.46,1.38
27860.0,0.0,1.46,1.36
27863.0,0.0,1.46,1.34
27865.0,0.0,1.46,1.31
27867.0,0.0,1.46,1.27
27869.0,0.0,1.46,1.24
27871.0,0.0,1.46,1.26
27873.0,0.0,1.46,1.29
27875.0,0.01,1.46,1.25
27877.0,0.22,1.46,1.24
27879.0,0.82,1.46,1.24
27881.0,1.05,1.46,1.22
27883.0,0.84,1.46,1.21
27885.0,0.94,1.46,1.18
27887.0,1.25,1.46,1.21
27889.0,1.55,1.46,1.23
27891.0,1.46,1.46,1.26
27893.0,1.58,1.46,1.27
27895.0,1.63,1.45,1.25
27897.0,1.82,1.46,1.27
27899.0,2.15,1.46,1.26
27901.0,2.27,1.46,1.25
27902.0,2.28,1.46,1.25
27905.0,2.53,1.46,1.27
27907.0,2.54,1.46,1.25
27909.0,2.46,1.46,1.26
27911.0,2.61,1.46,1.27
27913.0,2.78,1.46,1.29
27915.0,2.93,1.46,1.31
27917.0,2.93,1.46,1.31
27919.0,2.69,1.46,1.32
27921.0,2.69,1.46,1.32
27923.0,2.89,1.46,1.32
27925.0,2.75,1.46,1.34
27927.0,3.06,1.46,1.39
27929.0,3.16,1.46,1.45
27931.0,3.28,1.46,1.5
27933.0,3.3,1.46,1.49
27935.0,3.3,1.46,1.45
27937.0,3.28,1.46,1.43
27939.0,2.95,1.46,1.4
27941.0,2.9,1.46,1.4
27943.0,2.75,1.46,1.38
27944.0,2.5,1.46,1.41
27947.0,2.44,1.46,1.43
27949.0,2.75,1.46,1.48
27951.0,3.02,1.46,1.49
27953.0,2.88,1.46,1.49
27955.0,3.19,1.46,1.49
27957.0,3.3,1.46,1.49
27959.0,3.3,1.46,1.43
27961.0,3.3,1.46,1.33
27963.0,3.3,1.46,1.25
27965.0,3.3,1.46,1.21
27967.0,3.3,1.46,1.2
27969.0,3.3,1.46,1.2
27971.0,3.3,1.46,1.23
27973.0,3.3,1.46,1.24
27975.0,3.3,1.46,1.18
27977.0,3.08,1.46,1.16
27979.0,2.82,1.46,1.15
27981.0,2.93,1.46,1.11
27983.0,2.81,1.46,1.14
27985.0,2.76,1.46,1.14
27987.0,2.77,1.46,1.14
27988.0,2.61,1.46,1.15
27991.0,2.63,1.46,1.16
27993.0,2.67,1.46,1.18
27995.0,2.55,1.46,1.2
27997.0,2.5,1.46,1.21
27999.0,2.73,1.46,1.24
28001.0,2.62,1.46,1.25
28003.0,1.75,1.46,1.24
28005.0,2.11,1.46,1.26
28007.0,2.24,1.46,1.31
28009.0,1.78,1.46,1.3
28011.0,1.39,1.46,1.3
28013.0,1.61,1.46,1.25
28015.0,1.62,1.46,1.21
28017.0,1.6,1.46,1.22
28019.0,1.79,1.46,1.21
28021.0,1.85,1.46,1.24
28023.0,2.11,1.46,1.24
28025.0,2.37,1.46,1.24
28027.0,2.51,1.46,1.27
28029.0,2.47,1.46,1.26
28032.0,2.66,1.46,1.27
28033.0,3.3,1.46,1.3
28035.0,3.3,1.46,1.31
28037.0,3.3,1.46,1.28
28039.0,3.3,1.46,1.25
28041.0,3.3,1.46,1.23
28043.0,3.3,1.46,1.21
28045.0,3.3,1.46,1.16
28047.0,3.3,1.46,1.14
28049.0,3.3,1.46,1.15
28051.0,3.3,1.46,1.17
28053.0,3.3,1.46,1.17
28055.0,3.3,1.46,1.18
28057.0,3.3,1.46,1.15
28059.0,3.3,1.46,1.14
28061.0,3.3,1.46,1.13
28063.0,3.3,1.46,1.12
28065.0,3.3,1.46,1.14
28067.0,3.3,1.46,1.22
28069.0,3.3,1.46,1.3
28071.0,3.3,1.46,1.35
28073.0,3.3,1.46,1.36
28076.0,3.3,1.46,1.38
28077.0,2.98,1.46,1.39
28079.0,3.17,1.46,1.36
28081.0,3.3,1.46,1.32
28083.0,3.08,1.46,1.31
28085.0,2.66,1.46,1.32
28087.0,2.2,1.46,1.34
28089.0,1.78,1.46,1.36
28091.0,1.75,1.46,1.38
28093.0,1.7,1.45,1.4
28095.0,1.52,1.46,1.41
28097.0,1.37,1.45,1.38
28099.0,1.19,1.46,1.35
28101.0,0.87,1.46,1.38
28103.0,1.23,1.46,1.4
28105.0,1.19,1.46,1.42
28107.0,1.05,1.46,1.42
28109.0,0.72,1.46,1.42
28111.0,0.69,1.46,1.4
28113.0,0.66,1.46,1.34
28115.0,0.45,1.45,1.29
28118.0,0.44,1.45,1.26
28119.0,0.31,1.46,1.26
28121.0,0.0,1.46,1.22
28123.0,0.0,1.46,1.23
28125.0,0.0,1.46,1.26
28127.0,0.0,1.46,1.28
28129.0,0.0,1.46,1.28
28131.0,0.0,1.46,1.29
28133.0,0.0,1.46,1.31
28135.0,0.0,1.45,1.34
28137.0,0.0,1.46,1.35
28139.0,0.0,1.46,1.35
28141.0,0.0,1.46,1.34
28143.0,0.0,1.45,1.35
28145.0,0.0,1.46,1.36
28147.0,0.0,1.46,1.39
28149.0,0.0,1.46,1.43
28151.0,0.0,1.45,1.45
28153.0,0.0,1.45,1.47
28155.0,0.0,1.45,1.48
28157.0,0.0,1.45,1.47
28160.0,0.0,1.46,1.49
28162.0,0.0,1.46,1.49
28163.0,0.0,1.46,1.51
28165.0,0.0,1.46,1.52
28167.0,0.0,1.46,1.54
28169.0,0.0,1.46,1.56
28171.0,0.0,1.45,1.63
28173.0,0.0,1.45,1.66
28175.0,0.0,1.45,1.67
28177.0,0.0,1.46,1.66
28179.0,0.0,1.45,1.65
28181.0,0.0,1.46,1.61
28183.0,0.0,1.46,1.61
28185.0,0.0,1.46,1.64
28187.0,0.0,1.46,1.65
28189.0,0.0,1.46,1.63
28191.0,0.0,1.46,1.65
28193.0,0.0,1.46,1.69
28195.0,0.0,1.45,1.74
28197.0,0.0,1.45,1.77
28199.0,0.0,1.45,1.76
28201.0,0.0,1.46,1.76
28204.0,0.0,1.46,1.75
28206.0,0.0,1.46,1.74
28207.0,0.0,1.46,1.73
28209.0,0.0,1.46,1.72
28211.0,0.0,1.45,1.73
28213.0,0.0,1.45,1.76
28215.0,0.0,1.45,1.78
28217.0,0.0,1.45,1.82
28219.0,0.0,1.45,1.83
28221.0,0.0,1.45,1.85
28223.0,0.0,1.46,1.87
28225.0,0.0,1.46,1.9
28227.0,0.0,1.46,1.9
28229.0,0.0,1.45,1.93
28231.0,0.0,1.45,1.94
28233.0,0.0,1.45,1.93
28235.0,0.0,1.45,1.96
28237.0,0.0,1.46,1.96
28239.0,0.0,1.45,1.91
28241.0,0.0,1.46,1.85
28243.0,0.0,1.46,1.79
28246.0,0.0,1.46,1.71
28248.0,0.0,1.46,1.68
28249.0,0.0,1.46,1.64
28251.0,0.0,1.46,1.68
28253.0,0.0,1.45,1.66
28255.0,0.0,1.45,1.67
28257.0,0.0,1.46,1.7
28259.0,0.0,1.46,1.68
28261.0,0.0,1.46,1.65
28263.0,0.0,1.46,1.66
28265.0,0.0,1.46,1.68
28267.0,0.0,1.46,1.71
28269.0,0.0,1.46,1.75
28271.0,0.0,1.45,1.77
28273.0,0.06,1.45,1.74
28275.0,0.42,1.45,1.75
28277.0,0.47,1.46,1.71
28279.0,0.41,1.46,1.66
28281.0,0.31,1.46,1.6
28283.0,0.37,1.46,1.57
28285.0,0.72,1.46,1.55
28288.0,1.09,1.46,1.55
28290.0,1.06,1.46,1.53
28292.0,1.22,1.46,1.55
28293.0,1.42,1.45,1.56
28295.0,1.56,1.46,1.55
28297.0,1.53,1.45,1.47
28299.0,1.44,1.46,1.45
28301.0,1.41,1.46,1.46
28303.0,1.37,1.46,1.48
28305.0,1.14,1.46,1.49
28307.0,1.04,1.46,1.49
28309.0,1.32,1.46,1.49
28311.0,1.41,1.45,1.47
28313.0,1.35,1.45,1.46
28315.0,1.34,1.45,1.48
28317.0,1.29,1.45,1.5
28319.0,1.07,1.46,1.52
28321.0,0.94,1.46,1.5
28323.0,0.93,1.46,1.5
28325.0,1.19,1.46,1.48
28327.0,1.37,1.45,1.49
28329.0,1.35,1.45,1.51
28332.0,1.32,1.45,1.56
28334.0,1.19,1.45,1.6
28336.0,1.19,1.45,1.63
28337.0,1.31,1.45,1.65
28339.0,1.46,1.45,1.63
28341.0,1.51,1.46,1.61
28343.0,1.48,1.46,1.63
28345.0,1.19,1.46,1.66
28347.0,1.06,1.46,1.7
28349.0,1.03,1.46,1.72
28351.0,0.95,1.45,1.71
28353.0,1.01,1.45,1.65
28355.0,1.06,1.45,1.61
28357.0,1.14,1.45,1.59
28359.0,1.15,1.45,1.54
28361.0,1.24,1.46,1.51
28363.0,1.15,1.46,1.49
28365.0,1.15,1.46,1.49
28367.0,1.21,1.46,1.48
28369.0,1.29,1.45,1.5
28371.0,1.38,1.45,1.5
28374.0,1.41,1.45,1.49
28376.0,1.37,1.45,1.51
28378.0,1.34,1.45,1.51
28379.0,1.26,1.46,1.5
28381.0,1.29,1.46,1.51
28383.0,1.57,1.46,1.49
28385.0,1.79,1.46,1.48
28387.0,1.91,1.46,1.48
28389.0,1.91,1.46,1.49
28391.0,1.93,1.45,1.47
28393.0,1.77,1.46,1.44
28395.0,1.91,1.45,1.45
28397.0,2.01,1.45,1.49
28399.0,1.95,1.46,1.53
28401.0,1.86,1.46,1.56
28403.0,1.61,1.46,1.57
28405.0,1.46,1.46,1.55
28407.0,1.47,1.46,1.57
28409.0,1.47,1.46,1.58
28411.0,1.58,1.46,1.47
28413.0,1.91,1.46,1.44
28416.0,1.88,1.46,1.51
28418.0,1.68,1.46,1.47
28420.0,1.88,1.46,1.46
28422.0,2.08,1.46,1.44
28423.0,2.01,1.46,1.4
28425.0,1.98,1.46,1.4
28427.0,2.09,1.46,1.41
28429.0,2.05,1.46,1.42
28431.0,1.9,1.46,1.41
28433.0,1.86,1.46,1.45
28435.0,1.76,1.46,1.46
28437.0,1.82,1.46,1.47
28439.0,1.98,1.46,1.45
28441.0,2.35,1.46,1.45
28443.0,2.6,1.46,1.48
28445.0,2.57,1.46,1.45
28447.0,2.92,1.46,1.48
28449.0,3.26,1.46,1.5
28451.0,3.3,1.46,1.55
28453.0,3.3,1.46,1.6
28455.0,3.19,1.46,1.64
28457.0,3.09,1.47,1.66
28460.0,2.73,1.47,1.68
28462.0,2.44,1.47,1.66
28464.0,2.15,1.47,1.64
28465.0,2.14,1.47,1.63
28467.0,2.2,1.47,1.64
28469.0,2.18,1.47,1.65
28471.0,2.27,1.47,1.63
28473.0,2.36,1.47,1.63
28475.0,2.43,1.47,1.64
28477.0,2.34,1.47,1.69
28479.0,2.09,1.47,1.73
28481.0,1.8,1.47,1.73
28483.0,1.75,1.47,1.66
28485.0,1.45,1.47,1.65
28487.0,1.18,1.47,1.59
28489.0,1.02,1.47,1.55
28491.0,1.12,1.47,1.66
28493.0,1.18,1.47,1.71
28495.0,1.37,1.47,1.64
28497.0,1.21,1.47,1.62
28499.0,1.26,1.47,1.48
28502.0,1.35,1.47,1.4
28504.0,1.15,1.47,1.4
28506.0,0.37,1.47,1.42
28508.0,0.78,1.47,1.4
28509.0,0.52,1.47,1.42
28511.0,0.59,1.46,1.45
28513.0,0.76,1.46,1.45
28515.0,0.67,1.46,1.45
28517.0,0.72,1.46,1.45
28519.0,0.65,1.46,1.43
28521.0,0.52,1.46,1.37
28523.0,0.73,1.46,1.33
28525.0,0.97,1.46,1.25
28527.0,0.0,1.46,1.24
28529.0,0.0,1.46,1.26
28531.0,0.0,1.46,1.28
28533.0,0.0,1.46,1.27
28535.0,0.56,1.46,1.25
28537.0,1.19,1.46,1.25
28539.0,1.02,1.46,1.24
28541.0,1.45,1.46,1.22
28544.0,2.15,1.45,1.19
28546.0,2.22,1.46,1.18
28548.0,2.19,1.46,1.17
28550.0,2.23,1.45,1.17
28552.0,2.34,1.45,1.15
28553.0,2.11,1.45,1.14
28555.0,2.06,1.45,1.17
28557.0,1.48,1.45,1.21
28559.0,0.52,1.45,1.24
28561.0,0.58,1.45,1.24
28563.0,0.55,1.46,1.23
28565.0,0.63,1.46,1.25
28567.0,0.21,1.46,1.25
28569.0,0.28,1.45,1.28
28571.0,0.85,1.45,1.3
28573.0,1.17,1.45,1.3
28575.0,1.39,1.45,1.3
28577.0,1.65,1.45,1.28
28579.0,2.0,1.45,1.3
28581.0,2.23,1.45,1.34
28583.0,2.27,1.45,1.34
28585.0,2.96,1.45,1.36
28588.0,3.3,1.45,1.4
