time,ch1,ch2,ch3
24994.0,1.44,1.51,1.13
24996.0,1.44,1.47,1.16
24998.0,1.44,1.37,1.25
25000.0,1.44,1.39,1.27
25003.0,1.44,1.35,1.28
25005.0,1.44,1.48,1.33
25006.0,1.44,1.7,1.39
25008.0,1.44,1.32,1.43
25010.0,1.44,1.2,1.47
25012.0,1.44,1.0,1.45
25014.0,1.44,1.01,1.43
25016.0,1.44,0.88,1.4
25018.0,1.44,0.77,1.37
25020.0,1.44,0.93,1.38
25022.0,1.44,0.72,1.36
25024.0,1.44,0.67,1.34
25026.0,1.44,0.85,1.31
25028.0,1.44,0.89,1.36
25030.0,1.44,0.5,1.35
25032.0,1.44,0.39,1.37
25034.0,1.44,0.52,1.39
25036.0,1.44,0.75,1.39
25038.0,1.44,0.61,1.36
25040.0,1.44,0.76,1.32
25042.0,1.44,0.79,1.36
25044.0,1.44,0.25,1.41
25047.0,1.44,0.0,1.42
25048.0,1.44,0.0,1.43
25050.0,1.44,0.0,1.4
25052.0,1.44,0.0,1.4
25054.0,1.44,0.0,1.42
25056.0,1.44,0.0,1.45
25058.0,1.44,0.0,1.46
25060.0,1.44,0.0,1.46
25062.0,1.44,0.0,1.46
25064.0,1.44,0.0,1.47
25066.0,1.44,0.0,1.43
25068.0,1.44,0.0,1.46
25070.0,1.44,0.0,1.52
25072.0,1.44,0.0,1.56
25074.0,1.44,0.0,1.61
25076.0,1.44,0.0,1.62
25078.0,1.44,0.0,1.61
25080.0,1.44,0.0,1.61
25082.0,1.44,0.0,1.54
25084.0,1.44,0.0,1.56
25086.0,1.44,0.0,1.59
25089.0,1.44,0.0,1.61
25091.0,1.44,0.0,1.57
25092.0,1.44,0.0,1.55
25094.0,1.44,0.0,1.55
25096.0,1.44,0.0,1.57
25098.0,1.44,0.17,1.61
25100.0,1.44,0.35,1.6
25102.0,1.44,0.52,1.61
25104.0,1.44,0.64,1.64
25106.0,1.44,0.86,1.67
25108.0,1.44,0.89,1.71
25110.0,1.44,0.78,1.76
25112.0,1.44,0.92,1.74
25114.0,1.44,1.18,1.67
25116.0,1.44,1.29,1.61
25118.0,1.44,1.4,1.57
25120.0,1.44,1.51,1.56
25122.0,1.44,1.32,1.59
25124.0,1.44,1.52,1.62
25126.0,1.44,1.61,1.62
25128.0,1.44,2.02,1.6
25131.0,1.44,2.14,1.59
25133.0,1.44,2.01,1.59
25135.0,1.44,2.06,1.6
25136.0,1.44,2.23,1.57
25138.0,1.44,2.07,1.53
25140.0,1.44,1.96,1.52
25142.0,1.44,1.43,1.56
25144.0,1.44,1.48,1.63
25146.0,1.44,0.94,1.6
25148.0,1.44,0.49,1.54
25150.0,1.44,0.62,1.48
25152.0,1.44,0.47,1.45
25154.0,1.44,0.64,1.47
25156.0,1.44,0.54,1.51
25158.0,1.44,0.62,1.53
25160.0,1.44,0.44,1.53
25162.0,1.44,0.3,1.55
25164.0,1.44,0.48,1.54
25166.0,1.44,0.65,1.57
25168.0,1.44,0.63,1.58
25170.0,1.44,0.65,1.59
25172.0,1.44,0.55,1.6
25175.0,1.44,0.47,1.57
25177.0,1.44,0.33,1.57
25179.0,1.44,0.26,1.57
25180.0,1.44,0.3,1.59
25182.0,1.44,0.16,1.63
25184.0,1.44,0.05,1.67
25186.0,1.44,0.0,1.69
25188.0,1.44,0.0,1.68
25190.0,1.44,0.0,1.66
25192.0,1.44,0.0,1.66
25194.0,1.44,0.0,1.67
25196.0,1.44,0.0,1.65
25198.0,1.44,0.0,1.68
25200.0,1.44,0.0,1.67
25202.0,1.44,0.0,1.68
25204.0,1.44,0.0,1.67
25206.0,1.44,0.0,1.65
25208.0,1.44,0.0,1.64
25210.0,1.44,0.0,1.62
25212.0,1.44,0.0,1.58
25214.0,1.44,0.0,1.59
25217.0,1.44,0.0,1.64
25219.0,1.44,0.0,1.65
25221.0,1.44,0.0,1.65
25222.0,1.44,0.0,1.65
25224.0,1.44,0.0,1.62
25226.0,1.44,0.0,1.61
25228.0,1.44,0.0,1.58
25230.0,1.44,0.0,1.58
25232.0,1.44,0.0,1.58
25234.0,1.44,0.0,1.57
25236.0,1.44,0.06,1.57
25238.0,1.44,0.56,1.53
25240.0,1.44,0.73,1.52
25242.0,1.44,0.93,1.52
25244.0,1.44,1.01,1.52
25246.0,1.44,1.15,1.54
25248.0,1.44,1.25,1.55
25250.0,1.44,1.36,1.55
25252.0,1.44,1.32,1.54
25254.0,1.44,1.27,1.53
25256.0,1.44,1.07,1.52
25259.0,1.44,1.08,1.48
25261.0,1.44,0.93,1.46
25263.0,1.44,0.91,1.43
25265.0,1.44,1.09,1.45
25266.0,1.44,0.89,1.49
25268.0,1.44,1.07,1.47
25270.0,1.44,1.23,1.44
25272.0,1.44,1.2,1.44
25274.0,1.44,1.19,1.43
25276.0,1.44,1.19,1.4
25278.0,1.44,1.36,1.41
25280.0,1.44,1.44,1.41
25282.0,1.44,1.55,1.41
25284.0,1.44,1.61,1.39
25286.0,1.44,1.73,1.4
25288.0,1.44,1.86,1.43
25290.0,1.44,1.85,1.4
25292.0,1.44,1.89,1.4
25294.0,1.44,1.92,1.4
25296.0,1.44,1.95,1.39
25298.0,1.44,1.97,1.36
25300.0,1.44,2.07,1.35
25303.0,1.44,2.16,1.38
25305.0,1.44,1.98,1.39
25307.0,1.44,1.66,1.38
25309.0,1.44,1.47,1.39
25310.0,1.44,1.51,1.39
25312.0,1.44,1.42,1.37
25314.0,1.44,1.34,1.35
25316.0,1.44,1.42,1.31
25318.0,1.44,1.4,1.29
25320.0,1.44,1.24,1.32
25322.0,1.44,1.15,1.34
25324.0,1.44,1.11,1.34
25326.0,1.44,0.76,1.34
25328.0,1.44,0.54,1.35
25330.0,1.44,0.85,1.37
25332.0,1.44,0.99,1.39
25334.0,1.44,0.83,1.4
25336.0,1.44,0.95,1.42
25338.0,1.44,1.14,1.5
25340.0,1.44,1.37,1.52
25342.0,1.44,1.51,1.52
25345.0,1.44,1.48,1.5
25347.0,1.44,1.43,1.51
25349.0,1.44,1.79,1.51
25351.0,1.44,2.06,1.48
25353.0,1.44,2.22,1.46
25354.0,1.44,2.41,1.45
25356.0,1.44,2.56,1.47
25358.0,1.44,2.79,1.46
25360.0,1.44,2.82,1.45
25362.0,1.44,2.89,1.44
25364.0,1.44,2.87,1.45
25366.0,1.44,3.03,1.46
25368.0,1.44,3.1,1.5
25370.0,1.44,3.16,1.51
25372.0,1.44,3.15,1.52
25374.0,1.44,3.08,1.54
25376.0,1.44,3.12,1.56
25378.0,1.44,3.1,1.57
25380.0,1.44,2.95,1.57
25382.0,1.44,2.63,1.58
25384.0,1.44,2.64,1.59
25387.0,1.44,2.65,1.59
25389.0,1.44,2.59,1.58
25391.0,1.44,2.57,1.55
25393.0,1.44,2.3,1.57
25395.0,1.44,2.18,1.58
25397.0,1.44,2.2,1.54
25398.0,1.44,2.04,1.51
25400.0,1.44,2.11,1.5
25402.0,1.44,2.06,1.46
25404.0,1.44,2.0,1.43
25406.0,1.44,2.21,1.46
25408.0,1.44,2.3,1.49
25410.0,1.44,2.45,1.5
25412.0,1.44,2.48,1.5
25414.0,1.44,2.64,1.45
25416.0,1.44,2.85,1.43
25418.0,1.44,2.88,1.4
25420.0,1.44,2.76,1.39
25422.0,1.44,2.65,1.39
25424.0,1.44,2.54,1.39
25426.0,1.44,2.66,1.39
25428.0,1.44,2.58,1.4
25431.0,1.44,2.56,1.42
25433.0,1.44,2.46,1.41
25435.0,1.44,2.33,1.4
25437.0,1.44,2.35,1.38
25439.0,1.44,2.29,1.35
25440.0,1.44,2.1,1.36
25442.0,1.44,2.1,1.4
25444.0,1.44,1.92,1.42
25446.0,1.44,1.9,1.44
25448.0,1.44,1.76,1.47
25450.0,1.44,1.71,1.45
25452.0,1.44,1.58,1.44
25454.0,1.44,1.52,1.43
25456.0,1.44,1.6,1.42
25458.0,1.44,1.68,1.44
25460.0,1.44,1.72,1.4
25462.0,1.44,1.77,1.37
25464.0,1.44,1.79,1.35
25466.0,1.44,1.75,1.35
25468.0,1.44,1.87,1.33
25470.0,1.44,2.03,1.32
25473.0,1.44,2.07,1.3
25475.0,1.44,1.99,1.3
25477.0,1.44,1.8,1.36
25479.0,1.44,1.77,1.37
25481.0,1.44,1.89,1.37
25483.0,1.44,1.83,1.4
25484.0,1.44,1.73,1.46
25486.0,1.44,1.17,1.49
25488.0,1.44,0.75,1.53
25490.0,1.44,0.57,1.57
25492.0,1.44,0.47,1.56
25494.0,1.44,0.32,1.52
25496.0,1.44,0.45,1.48
25498.0,1.44,0.55,1.47
25500.0,1.44,0.64,1.47
25502.0,1.44,0.68,1.43
25504.0,1.44,0.69,1.43
25506.0,1.44,0.81,1.46
25508.0,1.44,1.02,1.45
25510.0,1.44,1.21,1.45
25512.0,1.44,1.48,1.43
25515.0,1.44,1.49,1.41
25517.0,1.44,1.49,1.39
25519.0,1.44,1.47,1.37
25521.0,1.44,1.44,1.35
25523.0,1.44,1.45,1.35
25525.0,1.44,1.39,1.35
25527.0,1.44,1.38,1.36
25528.0,1.44,1.49,1.36
25530.0,1.44,1.64,1.37
25532.0,1.44,1.7,1.35
25534.0,1.44,1.79,1.35
25536.0,1.44,1.75,1.37
25538.0,1.44,1.77,1.39
25540.0,1.44,1.77,1.39
25542.0,1.44,1.74,1.39
25544.0,1.44,1.69,1.37
25546.0,1.44,1.56,1.35
25548.0,1.44,1.49,1.33
25550.0,1.44,1.35,1.31
25552.0,1.44,1.23,1.29
25554.0,1.44,1.18,1.28
25556.0,1.44,1.19,1.3
25559.0,1.44,1.17,1.33
25561.0,1.44,1.03,1.35
25563.0,1.44,0.79,1.36
25565.0,1.44,0.86,1.36
25567.0,1.44,1.2,1.38
25569.0,1.44,1.5,1.37
25571.0,1.44,1.68,1.36
25572.0,1.44,1.77,1.35
25574.0,1.44,1.87,1.35
25576.0,1.44,1.93,1.36
25578.0,1.44,2.05,1.41
25580.0,1.44,2.06,1.43
25582.0,1.44,1.95,1.46
25584.0,1.44,1.82,1.42
25586.0,1.44,1.69,1.44
25588.0,1.44,1.72,1.45
25590.0,1.44,1.68,1.45
25592.0,1.44,1.71,1.43
25594.0,1.44,1.7,1.42
25596.0,1.44,1.7,1.44
25598.0,1.44,1.68,1.44
25601.0,1.44,1.63,1.44
25603.0,1.44,1.69,1.5
25605.0,1.44,1.72,1.53
25607.0,1.44,1.85,1.6
25609.0,1.44,1.99,1.61
25611.0,1.44,2.04,1.62
25613.0,1.44,1.96,1.61
25615.0,1.44,1.85,1.61
25616.0,1.44,1.8,1.59
25618.0,1.44,1.79,1.55
25620.0,1.44,1.75,1.52
25622.0,1.44,1.68,1.52
25624.0,1.44,1.86,1.52
25626.0,1.44,1.89,1.53
25628.0,1.44,1.8,1.51
25630.0,1.44,1.63,1.51
25632.0,1.44,1.57,1.49
25634.0,1.47,1.5,1.49
25636.0,1.89,1.44,1.47
25638.0,2.44,1.44,1.45
25640.0,2.54,1.39,1.46
25643.0,2.4,1.38,1.47
25645.0,2.3,1.44,1.48
25647.0,2.2,1.48,1.46
25649.0,1.35,1.52,1.46
25651.0,1.05,1.4,1.49
25653.0,1.03,1.49,1.49
25655.0,1.06,1.46,1.5
25657.0,1.08,1.45,1.48
25659.0,1.12,1.5,1.47
25660.0,1.16,1.59,1.44
25662.0,1.28,1.71,1.42
25664.0,1.49,1.71,1.44
25666.0,1.62,1.77,1.43
25668.0,1.42,1.79,1.43
25670.0,1.63,1.8,1.47
25672.0,1.97,1.66,1.49
25674.0,1.87,1.51,1.48
25676.0,1.81,1.47,1.43
25678.0,1.57,1.48,1.39
25680.0,1.75,1.44,1.41
25682.0,1.67,1.32,1.42
25684.0,1.59,1.38,1.44
25687.0,1.68,1.46,1.45
25689.0,1.79,1.45,1.45
25691.0,2.0,1.59,1.41
25693.0,1.93,1.75,1.36
25695.0,1.74,1.8,1.3
25697.0,1.55,1.82,1.28
25699.0,1.54,1.85,1.3
25701.0,1.43,1.82,1.28
25702.0,1.61,1.76,1.31
25704.0,1.9,1.66,1.36
25706.0,1.92,1.62,1.38
25708.0,1.92,1.66,1.42
25710.0,1.65,1.63,1.39
25712.0,1.39,1.66,1.36
25714.0,1.12,1.67,1.37
25716.0,1.2,1.67,1.37
25718.0,1.15,1.65,1.38
25720.0,1.37,1.65,1.38
25722.0,1.18,1.6,1.43
25724.0,0.98,1.53,1.44
25726.0,1.27,1.52,1.47
25729.0,1.62,1.57,1.49
25731.0,1.78,1.62,1.48
25733.0,1.72,1.64,1.49
25735.0,1.65,1.63,1.51
25737.0,1.56,1.62,1.48
25739.0,1.38,1.59,1.47
25741.0,0.96,1.44,1.46
25743.0,0.97,1.35,1.48
25745.0,1.0,1.32,1.54
25746.0,1.51,1.19,1.59
25748.0,1.78,1.19,1.59
25750.0,1.66,1.24,1.57
25752.0,1.23,1.38,1.52
25754.0,1.31,1.43,1.48
25756.0,1.38,1.52,1.45
25758.0,1.14,1.51,1.41
25760.0,1.11,1.49,1.36
25762.0,1.09,1.51,1.45
25764.0,1.08,1.46,1.51
25766.0,1.09,1.55,1.52
25768.0,1.05,1.58,1.52
25771.0,0.95,1.53,1.51
25773.0,0.86,1.52,1.49
25775.0,0.95,1.5,1.47
25777.0,1.06,1.54,1.49
25779.0,1.03,1.53,1.51
25781.0,1.02,1.56,1.49
25783.0,0.85,1.68,1.5
25785.0,0.78,1.69,1.5
25787.0,1.22,1.69,1.52
25789.0,1.09,1.57,1.51
25790.0,0.9,1.46,1.51
25792.0,0.97,1.46,1.49
25794.0,1.04,1.44,1.48
25796.0,0.99,1.41,1.48
25798.0,1.0,1.38,1.48
25800.0,1.04,1.34,1.46
25802.0,1.06,1.31,1.46
25804.0,1.65,1.22,1.45
25806.0,1.97,1.11,1.45
25808.0,1.37,1.04,1.47
25810.0,1.2,0.95,1.45
25812.0,1.71,0.87,1.43
25815.0,1.54,0.86,1.4
25817.0,1.35,0.95,1.38
25819.0,1.2,1.1,1.34
25821.0,1.1,1.22,1.33
25823.0,1.09,1.25,1.36
25825.0,1.11,1.3,1.37
25827.0,1.15,1.35,1.37
25829.0,1.18,1.38,1.38
25831.0,1.2,1.39,1.38
25832.0,1.23,1.38,1.41
25834.0,1.26,1.39,1.42
25836.0,1.28,1.4,1.46
25838.0,1.35,1.42,1.5
25840.0,1.53,1.38,1.52
25842.0,1.56,1.34,1.5
25844.0,1.48,1.36,1.47
25846.0,1.33,1.44,1.44
25848.0,1.31,1.39,1.42
25850.0,1.32,1.4,1.43
25852.0,1.33,1.41,1.39
25854.0,1.35,1.35,1.35
25857.0,1.36,1.2,1.35
25859.0,1.37,1.15,1.38
25861.0,1.4,1.13,1.41
25863.0,1.42,1.12,1.41
25865.0,1.46,1.1,1.41
25867.0,1.55,1.06,1.42
25869.0,1.7,1.03,1.44
25871.0,1.68,1.08,1.43
25873.0,1.8,1.21,1.44
25875.0,1.8,1.21,1.41
25876.0,1.98,1.21,1.38
25878.0,1.95,1.25,1.38
25880.0,2.03,1.33,1.37
25882.0,2.33,1.3,1.42
25884.0,2.37,1.27,1.39
25886.0,2.19,1.27,1.35
25888.0,2.11,1.24,1.32
25890.0,2.1,1.13,1.29
25892.0,2.05,1.1,1.29
25894.0,1.72,1.15,1.27
25896.0,1.65,1.21,1.27
25899.0,1.85,1.24,1.27
25901.0,1.96,1.16,1.26
25903.0,1.94,1.14,1.28
25905.0,1.71,1.15,1.31
25907.0,1.74,1.13,1.35
25909.0,1.58,1.25,1.38
25911.0,1.51,1.37,1.4
25913.0,1.17,1.44,1.39
25915.0,0.86,1.41,1.42
25917.0,1.04,1.49,1.43
25918.0,2.12,1.47,1.44
25920.0,2.47,1.48,1.45
25922.0,2.34,1.49,1.5
25924.0,2.23,1.54,1.53
25926.0,2.83,1.51,1.55
25928.0,3.25,1.48,1.55
25930.0,3.13,1.46,1.51
25932.0,2.86,1.4,1.53
25934.0,3.21,1.43,1.59
25936.0,3.3,1.32,1.63
25938.0,3.3,1.29,1.61
25940.0,3.3,1.34,1.59
25943.0,3.3,1.37,1.6
25945.0,3.3,1.38,1.61
25947.0,3.18,1.47,1.57
25949.0,3.08,1.61,1.55
25951.0,3.06,1.6,1.56
25953.0,2.69,1.51,1.54
25955.0,2.54,1.43,1.5
25957.0,2.43,1.45,1.51
25959.0,3.3,1.46,1.51
25961.0,3.3,1.42,1.52
25962.0,3.3,1.44,1.54
25964.0,3.3,1.37,1.56
25966.0,3.3,1.37,1.57
25968.0,3.3,1.38,1.56
25970.0,3.3,1.41,1.56
25972.0,3.3,1.46,1.54
25974.0,3.3,1.51,1.52
25976.0,2.39,1.55,1.53
25978.0,1.88,1.59,1.51
25980.0,1.79,1.65,1.52
25982.0,1.71,1.63,1.55
25985.0,1.48,1.64,1.55
25987.0,1.15,1.62,1.54
25989.0,1.29,1.55,1.53
25991.0,1.41,1.6,1.52
25993.0,1.22,1.69,1.46
25995.0,1.33,1.77,1.45
25997.0,1.66,1.78,1.46
25999.0,1.74,1.77,1.45
26001.0,1.73,1.65,1.47
26003.0,1.91,1.63,1.49
26005.0,1.91,1.62,1.49
26006.0,1.84,1.63,1.51
26008.0,1.89,1.63,1.5
26010.0,1.99,1.66,1.47
26012.0,1.69,1.62,1.46
26014.0,1.72,1.58,1.45
26016.0,1.88,1.58,1.45
26018.0,1.94,1.55,1.48
26020.0,1.57,1.5,1.46
26022.0,1.93,1.52,1.47
26024.0,2.04,1.55,1.5
26027.0,1.98,1.6,1.5
26029.0,1.98,1.63,1.5
26031.0,1.89,1.61,1.47
26033.0,1.95,1.59,1.47
26035.0,2.11,1.59,1.48
26037.0,1.77,1.61,1.45
26039.0,2.17,1.59,1.46
26041.0,2.22,1.57,1.53
26043.0,2.12,1.54,1.53
26045.0,2.23,1.5,1.47
26047.0,2.3,1.5,1.43
26048.0,2.34,1.53,1.4
26050.0,2.3,1.58,1.39
26052.0,2.13,1.61,1.36
26054.0,2.38,1.59,1.35
26056.0,2.4,1.49,1.35
26058.0,2.23,1.51,1.33
26060.0,2.13,1.49,1.35
26062.0,2.13,1.51,1.35
26064.0,1.96,1.56,1.35
26066.0,1.94,1.53,1.38
26068.0,2.04,1.5,1.39
26071.0,2.2,1.48,1.39
26073.0,2.09,1.43,1.39
26075.0,2.33,1.4,1.37
26077.0,2.19,1.43,1.36
26079.0,2.06,1.4,1.37
26081.0,2.38,1.46,1.35
26083.0,2.41,1.51,1.3
26085.0,2.35,1.48,1.32
26087.0,2.42,1.52,1.36
26089.0,2.16,1.54,1.38
26091.0,2.0,1.58,1.39
26092.0,1.98,1.62,1.38
26094.0,2.08,1.69,1.37
26096.0,1.91,1.67,1.36
26098.0,2.07,1.66,1.34
26100.0,1.78,1.59,1.32
26102.0,1.92,1.58,1.32
26104.0,1.97,1.56,1.33
26106.0,2.01,1.54,1.33
26108.0,1.83,1.48,1.3
26110.0,1.85,1.47,1.29
26113.0,2.01,1.45,1.28
26115.0,1.9,1.36,1.26
26117.0,1.85,1.24,1.26
26119.0,2.04,1.25,1.25
26121.0,2.36,1.16,1.25
26123.0,3.3,1.14,1.25
26125.0,3.3,1.12,1.27
26127.0,3.3,1.15,1.31
26129.0,3.3,1.12,1.32
26131.0,3.02,1.21,1.3
26133.0,2.99,1.28,1.26
26135.0,2.94,1.3,1.19
26136.0,2.27,1.3,1.07
26138.0,1.56,1.31,0.97
26140.0,0.94,1.28,0.96
26142.0,0.53,1.26,1.0
26144.0,0.46,1.34,1.03
26146.0,0.58,1.39,1.05
26148.0,0.83,1.43,1.06
26150.0,0.88,1.44,1.07
26152.0,0.93,1.39,1.09
26155.0,1.0,1.39,1.12
26157.0,1.06,1.41,1.14
26159.0,0.94,1.41,1.14
26161.0,1.0,1.35,1.17
26163.0,1.14,1.33,1.22
26165.0,1.12,1.35,1.24
26167.0,1.06,1.39,1.25
26169.0,1.19,1.4,1.31
26171.0,1.23,1.39,1.34
26173.0,1.77,1.36,1.32
26175.0,1.84,1.31,1.31
26177.0,1.29,1.24,1.33
26178.0,1.47,1.19,1.34
26180.0,1.99,1.19,1.33
26182.0,1.96,1.15,1.39
26184.0,1.7,1.15,1.49
26186.0,1.67,1.03,1.56
26188.0,1.67,1.07,1.58
26190.0,1.46,1.03,1.57
26192.0,1.38,0.98,1.58
26194.0,1.01,1.02,1.56
26196.0,1.06,1.04,1.53
26199.0,1.1,1.0,1.53
26201.0,1.01,1.06,1.55
26203.0,0.86,1.07,1.55
26205.0,0.86,1.12,1.53
26207.0,0.73,1.12,1.5
26209.0,0.41,1.12,1.47
26211.0,0.68,1.1,1.43
26213.0,0.6,1.03,1.42
26215.0,0.46,0.95,1.41
26217.0,0.56,0.96,1.42
26219.0,0.67,1.03,1.43
26221.0,0.74,0.99,1.42
26222.0,0.8,0.93,1.45
26224.0,0.84,0.91,1.48
26226.0,0.98,0.95,1.48
26228.0,0.99,1.0,1.46
26230.0,0.96,1.05,1.46
26232.0,1.02,1.11,1.43
26234.0,1.05,1.13,1.43
26236.0,0.93,1.13,1.41
26238.0,0.97,1.11,1.42
26241.0,0.87,1.14,1.37
26243.0,1.01,1.12,1.37
26245.0,1.27,1.18,1.38
26247.0,1.39,1.25,1.42
26249.0,1.41,1.26,1.4
26251.0,1.59,1.28,1.39
26253.0,1.61,1.27,1.41
26255.0,1.49,1.27,1.44
26257.0,1.34,1.27,1.45
26259.0,1.19,1.25,1.46
26261.0,1.06,1.24,1.52
26263.0,1.06,1.11,1.69
26264.0,0.91,1.09,1.84
26266.0,0.62,1.14,1.88
26268.0,0.54,1.16,1.87
26270.0,0.83,1.2,1.85
26272.0,0.9,1.18,1.82
26274.0,1.02,1.25,1.81
26276.0,0.77,1.28,1.8
26278.0,0.91,1.35,1.76
26280.0,1.17,1.37,1.75
26283.0,1.06,1.4,1.74
26285.0,0.77,1.45,1.76
26287.0,0.85,1.4,1.72
26289.0,1.17,1.22,1.69
26291.0,2.44,1.23,1.67
26293.0,3.13,1.2,1.64
26295.0,2.97,1.24,1.63
26297.0,2.56,1.23,1.6
26299.0,2.45,1.25,1.55
26301.0,2.27,1.21,1.49
26303.0,2.09,1.22,1.5
26305.0,2.01,1.26,1.5
26307.0,1.75,1.36,1.48
26308.0,1.64,1.39,1.48
26310.0,1.42,1.38,1.47
26312.0,1.48,1.44,1.43
26314.0,1.35,1.36,1.42
26316.0,1.31,1.33,1.4
26318.0,1.02,1.3,1.35
26320.0,0.91,1.29,1.36
26322.0,1.06,1.31,1.36
26324.0,0.62,1.27,1.36
26327.0,0.02,1.28,1.37
26329.0,0.0,1.33,1.38
26331.0,0.0,1.32,1.36
26333.0,0.0,1.47,1.37
26335.0,0.0,1.51,1.39
26337.0,0.0,1.51,1.41
26339.0,0.0,1.54,1.42
26341.0,0.0,1.57,1.43
26343.0,0.05,1.62,1.45
26345.0,0.18,1.66,1.47
26347.0,0.19,1.61,1.51
26349.0,0.2,1.65,1.49
26350.0,0.09,1.67,1.5
26352.0,0.09,1.63,1.44
26354.0,0.26,1.59,1.43
26356.0,0.39,1.58,1.44
26358.0,0.52,1.59,1.44
26360.0,0.49,1.58,1.43
26362.0,0.6,1.58,1.44
26364.0,0.66,1.57,1.45
26366.0,0.63,1.54,1.45
26369.0,0.22,1.48,1.45
26371.0,0.42,1.45,1.45
26373.0,0.54,1.48,1.43
26375.0,0.46,1.41,1.45
26377.0,0.43,1.41,1.47
26379.0,0.64,1.38,1.48
26381.0,0.76,1.35,1.49
26383.0,0.89,1.31,1.5
26385.0,1.05,1.36,1.5
26387.0,1.02,1.39,1.49
26389.0,0.97,1.38,1.47
26391.0,0.84,1.37,1.45
26393.0,0.99,1.38,1.44
26394.0,0.95,1.27,1.4
26396.0,0.95,1.28,1.37
26398.0,0.89,1.31,1.4
26400.0,0.84,1.31,1.45
26402.0,0.85,1.31,1.45
26404.0,0.72,1.35,1.44
26406.0,0.79,1.37,1.43
26408.0,0.65,1.38,1.43
26411.0,0.75,1.42,1.42
26413.0,0.98,1.43,1.39
26415.0,0.95,1.39,1.37
26417.0,0.8,1.37,1.36
26419.0,0.69,1.37,1.36
26421.0,0.94,1.39,1.37
26423.0,0.85,1.41,1.44
26425.0,0.68,1.39,1.44
26427.0,0.74,1.44,1.4
26429.0,0.9,1.42,1.39
26431.0,0.95,1.4,1.35
26433.0,0.93,1.35,1.36
26435.0,2.4,1.32,1.35
26436.0,2.89,1.33,1.34
26438.0,2.59,1.36,1.36
26440.0,2.73,1.42,1.4
26442.0,2.86,1.4,1.44
26444.0,2.5,1.44,1.47
26446.0,2.62,1.46,1.47
26448.0,2.64,1.45,1.45
26450.0,2.59,1.42,1.44
26452.0,2.54,1.34,1.43
26455.0,2.42,1.3,1.41
26457.0,2.22,1.29,1.42
26459.0,2.12,1.29,1.43
26461.0,2.1,1.35,1.43
26463.0,1.91,1.42,1.45
26465.0,1.62,1.46,1.46
26467.0,1.55,1.45,1.47
26469.0,1.42,1.4,1.47
26471.0,0.64,1.45,1.45
26473.0,0.0,1.46,1.42
26475.0,0.0,1.46,1.41
26477.0,0.0,1.42,1.38
26479.0,0.0,1.49,1.41
26480.0,0.0,1.51,1.43
26482.0,0.06,1.48,1.44
26484.0,0.17,1.55,1.44
26486.0,0.09,1.68,1.41
26488.0,0.0,1.71,1.37
26490.0,0.25,1.64,1.36
26492.0,0.04,1.6,1.36
26494.0,0.11,1.58,1.37
26497.0,0.75,1.56,1.39
26499.0,0.67,1.57,1.38
26501.0,0.45,1.6,1.37
26503.0,0.75,1.62,1.36
26505.0,0.91,1.61,1.38
26507.0,0.95,1.54,1.36
26509.0,1.03,1.55,1.38
26511.0,0.88,1.52,1.41
26513.0,0.7,1.58,1.44
26515.0,0.63,1.57,1.44
26517.0,0.65,1.55,1.46
26519.0,0.83,1.51,1.44
26521.0,0.89,1.52,1.43
26522.0,0.83,1.48,1.45
26524.0,0.72,1.45,1.47
26526.0,1.65,1.44,1.45
26528.0,2.66,1.46,1.45
26530.0,2.71,1.48,1.45
26532.0,2.58,1.47,1.44
26534.0,2.49,1.46,1.44
26536.0,2.29,1.45,1.4
26539.0,2.06,1.39,1.39
26541.0,2.14,1.3,1.37
26543.0,2.06,1.31,1.38
26545.0,2.28,1.37,1.38
26547.0,2.2,1.39,1.39
26549.0,2.23,1.43,1.38
26551.0,2.04,1.46,1.39
26553.0,1.89,1.51,1.39
26555.0,1.93,1.52,1.38
26557.0,1.82,1.53,1.4
26559.0,1.81,1.57,1.39
26561.0,1.8,1.61,1.4
26563.0,1.58,1.58,1.41
26565.0,1.34,1.57,1.39
26566.0,0.82,1.61,1.42
26568.0,0.38,1.67,1.44
26570.0,0.1,1.74,1.42
26572.0,0.01,1.78,1.4
26574.0,0.0,1.79,1.4
26576.0,0.0,1.74,1.41
26578.0,0.08,1.68,1.41
26580.0,0.04,1.63,1.44
26583.0,0.2,1.68,1.5
26585.0,0.43,1.7,1.56
26587.0,0.34,1.69,1.53
26589.0,0.41,1.67,1.45
26591.0,0.27,1.64,1.42
26593.0,0.86,1.6,1.4
26595.0,0.97,1.56,1.38
26597.0,0.97,1.56,1.39
26599.0,0.81,1.55,1.38
26601.0,0.89,1.52,1.36
26603.0,0.99,1.54,1.33
26605.0,0.91,1.53,1.17
26607.0,1.07,1.55,1.03
26609.0,1.19,1.53,0.99
26610.0,0.97,1.53,0.96
26612.0,0.78,1.51,0.97
26614.0,1.24,1.54,1.0
26616.0,1.36,1.57,1.01
26618.0,1.24,1.53,1.0
26620.0,1.17,1.5,0.99
26622.0,1.2,1.52,1.01
26625.0,1.33,1.52,1.0
26627.0,1.17,1.53,0.97
26629.0,1.16,1.54,0.95
26631.0,1.24,1.54,0.94
26633.0,1.31,1.51,0.92
26635.0,1.23,1.47,0.86
26637.0,1.26,1.51,0.8
