time,ch1,ch2,ch3
8649.0,1.42,1.46,1.38
8651.0,1.44,1.46,1.36
8653.0,1.43,1.46,1.36
8655.0,1.43,1.46,1.35
8657.0,1.41,1.45,1.37
8659.0,1.42,1.45,1.38
8662.0,1.42,1.45,1.36
8664.0,1.42,1.45,1.33
8666.0,1.43,1.45,1.34
8667.0,1.39,1.46,1.35
8669.0,1.41,1.46,1.34
8671.0,1.43,1.46,1.35
8673.0,1.45,1.46,1.38
8675.0,1.45,1.46,1.38
8677.0,1.44,1.45,1.39
8679.0,1.46,1.45,1.36
8681.0,1.47,1.45,1.39
8683.0,1.54,1.45,1.4
8685.0,1.55,1.45,1.39
8687.0,1.46,1.45,1.38
8689.0,1.45,1.46,1.37
8691.0,1.44,1.46,1.37
8693.0,1.44,1.46,1.39
8695.0,1.46,1.46,1.4
8697.0,1.47,1.45,1.44
8699.0,1.47,1.45,1.51
8701.0,1.53,1.45,1.57
8704.0,1.47,1.45,1.59
8706.0,1.45,1.45,1.58
8708.0,1.38,1.45,1.57
8709.0,1.32,1.46,1.56
8711.0,1.28,1.46,1.53
8713.0,1.26,1.46,1.5
8715.0,1.3,1.46,1.47
8717.0,1.23,1.45,1.43
8719.0,1.08,1.45,1.38
8721.0,1.02,1.45,1.35
8723.0,1.06,1.45,1.32
8725.0,1.05,1.45,1.32
8727.0,1.06,1.45,1.29
8729.0,1.11,1.46,1.24
8731.0,1.08,1.46,1.16
8733.0,1.05,1.46,1.11
8735.0,1.04,1.46,1.04
8737.0,1.04,1.45,0.93
8739.0,1.05,1.45,0.58
8741.0,1.03,1.45,0.28
8743.0,0.92,1.45,0.0
8745.0,0.97,1.45,0.0
8748.0,1.04,1.45,0.0
8750.0,1.03,1.46,0.0
8751.0,0.94,1.46,0.0
8753.0,0.93,1.46,0.0
8755.0,0.94,1.46,0.0
8757.0,0.95,1.45,0.0
8759.0,0.96,1.45,0.0
8761.0,0.92,1.45,0.0
8763.0,0.91,1.45,0.0
8765.0,0.94,1.45,0.0
8767.0,0.97,1.45,0.0
8769.0,1.0,1.46,0.0
8771.0,0.98,1.46,0.0
8773.0,1.02,1.46,0.0
8775.0,1.05,1.46,0.0
8777.0,1.06,1.45,0.0
8779.0,1.09,1.45,0.0
8781.0,1.14,1.45,0.0
8783.0,1.19,1.45,0.0
8785.0,1.21,1.45,0.0
8787.0,1.22,1.46,0.0
8790.0,1.24,1.46,0.0
8792.0,1.29,1.46,0.0
8794.0,1.34,1.46,0.0
8795.0,1.4,1.46,0.0
8797.0,1.42,1.46,0.0
8799.0,1.48,1.45,0.0
8801.0,1.49,1.45,0.0
8803.0,1.49,1.45,0.0
8805.0,1.48,1.45,0.0
8807.0,1.48,1.46,0.0
8809.0,1.49,1.46,0.0
8811.0,1.53,1.46,0.0
8813.0,1.54,1.46,0.0
8815.0,1.59,1.46,0.0
8817.0,1.61,1.46,0.0
8819.0,1.6,1.46,0.0
8821.0,1.61,1.46,0.0
8823.0,1.62,1.46,0.0
8825.0,1.61,1.46,0.0
8827.0,1.6,1.46,0.0
8829.0,1.59,1.46,0.0
8832.0,1.6,1.46,0.0
8834.0,1.61,1.47,0.0
8836.0,1.63,1.47,0.0
8837.0,1.65,1.47,0.0
8839.0,1.65,1.47,0.06
8841.0,1.65,1.47,0.17
8843.0,1.68,1.47,0.27
8845.0,1.66,1.47,0.37
8847.0,1.66,1.47,0.39
8849.0,1.64,1.47,0.49
8851.0,1.63,1.47,0.59
8853.0,1.63,1.47,0.68
8855.0,1.65,1.47,0.73
8857.0,1.7,1.46,0.82
8859.0,1.68,1.46,0.87
8861.0,1.7,1.46,0.93
8863.0,1.75,1.46,0.99
8865.0,1.68,1.46,1.05
8867.0,1.65,1.46,1.11
8869.0,1.65,1.46,1.12
8871.0,1.64,1.46,1.11
8873.0,1.65,1.46,1.13
8876.0,1.66,1.46,1.15
8878.0,1.66,1.46,1.17
8879.0,1.68,1.46,1.14
8881.0,1.65,1.46,1.13
8883.0,1.64,1.46,1.23
8885.0,1.64,1.46,1.27
8887.0,1.64,1.46,1.33
8889.0,1.64,1.46,1.42
8891.0,1.63,1.46,1.48
8893.0,1.65,1.46,1.52
8895.0,1.67,1.46,1.57
8897.0,1.69,1.45,1.59
8899.0,1.68,1.45,1.59
8901.0,1.66,1.45,1.59
8903.0,1.65,1.45,1.61
8905.0,1.62,1.45,1.65
8907.0,1.6,1.45,1.68
8909.0,1.6,1.45,1.71
8911.0,1.59,1.45,1.73
8913.0,1.59,1.46,1.77
8915.0,1.6,1.46,1.81
8918.0,1.58,1.46,1.84
8920.0,1.56,1.46,1.83
8922.0,1.55,1.45,1.79
8923.0,1.54,1.46,1.77
8925.0,1.52,1.46,1.78
8927.0,1.48,1.46,1.84
8929.0,1.47,1.46,1.88
8931.0,1.48,1.46,1.91
8933.0,1.51,1.46,1.95
8935.0,1.53,1.46,1.97
8937.0,1.54,1.46,1.99
8939.0,1.55,1.46,1.99
8941.0,1.55,1.46,2.02
8943.0,1.56,1.46,2.04
8945.0,1.56,1.46,2.05
8947.0,1.54,1.46,2.03
8949.0,1.53,1.46,2.02
8951.0,1.55,1.46,2.01
8953.0,1.55,1.46,2.04
8955.0,1.57,1.46,2.07
8957.0,1.57,1.46,2.09
8960.0,1.57,1.46,2.09
8962.0,1.56,1.46,2.09
8964.0,1.55,1.46,2.08
8965.0,1.52,1.46,2.06
8967.0,1.5,1.46,2.05
8969.0,1.52,1.46,2.04
8971.0,1.52,1.46,2.05
8973.0,1.53,1.46,2.08
8975.0,1.55,1.46,2.12
8977.0,1.62,1.46,2.16
8979.0,1.67,1.46,2.2
8981.0,1.7,1.46,2.22
8983.0,1.68,1.46,2.22
8985.0,1.65,1.46,2.25
8987.0,1.62,1.46,2.3
8989.0,1.61,1.46,2.32
8991.0,1.56,1.46,2.35
8993.0,1.58,1.47,2.39
8995.0,1.62,1.46,2.43
8997.0,1.63,1.46,2.5
8999.0,1.62,1.46,2.56
9001.0,1.61,1.46,2.61
9004.0,1.58,1.46,2.69
9006.0,1.56,1.46,2.74
9007.0,1.54,1.46,2.8
9009.0,1.65,1.46,2.86
9011.0,1.69,1.46,2.93
9013.0,1.62,1.46,2.98
9015.0,1.6,1.46,3.05
9017.0,1.61,1.46,3.13
9019.0,1.59,1.46,3.19
9021.0,1.59,1.46,3.22
9023.0,1.59,1.46,3.22
9025.0,1.58,1.46,3.24
9027.0,1.53,1.46,3.28
9029.0,1.49,1.46,3.28
9031.0,1.55,1.46,3.3
9033.0,1.6,1.46,3.3
9035.0,1.63,1.46,3.3
9037.0,1.63,1.46,3.3
9039.0,1.64,1.46,3.3
9041.0,1.63,1.46,3.3
9043.0,1.66,1.46,3.3
9046.0,1.65,1.46,3.3
9048.0,1.61,1.46,3.3
9050.0,1.56,1.46,3.3
9051.0,1.51,1.46,3.3
9053.0,1.56,1.46,3.3
9055.0,1.55,1.46,3.3
9057.0,1.53,1.46,3.3
9059.0,1.56,1.46,3.3
9061.0,1.59,1.46,3.3
9063.0,1.57,1.46,3.3
9065.0,1.62,1.46,3.3
9067.0,1.72,1.46,3.3
9069.0,1.78,1.46,3.3
9071.0,1.77,1.46,3.3
9073.0,1.8,1.46,3.3
9075.0,1.8,1.46,3.3
9077.0,1.81,1.46,3.3
9079.0,1.78,1.45,3.3
9081.0,1.74,1.45,3.3
9083.0,1.71,1.45,3.3
9085.0,1.7,1.45,3.3
9088.0,1.66,1.45,3.3
9090.0,1.69,1.45,3.3
9092.0,1.86,1.45,3.3
9093.0,1.89,1.45,3.3
9095.0,1.85,1.45,3.3
9097.0,1.74,1.45,3.3
9099.0,1.65,1.45,3.3
9101.0,1.62,1.45,3.3
9103.0,1.6,1.45,3.3
9105.0,1.57,1.45,3.3
9107.0,1.54,1.45,3.3
9109.0,1.52,1.45,3.3
9111.0,1.51,1.45,3.3
9113.0,1.5,1.45,3.3
9115.0,1.47,1.45,3.3
9117.0,1.51,1.45,3.3
9119.0,1.58,1.45,3.3
9121.0,1.59,1.45,3.3
9123.0,1.55,1.45,3.3
9125.0,1.53,1.45,3.26
9127.0,1.52,1.45,3.21
9129.0,1.49,1.45,3.17
9132.0,1.45,1.45,3.14
9134.0,1.44,1.45,3.1
9135.0,1.46,1.45,3.04
9137.0,1.5,1.45,3.03
9139.0,1.5,1.45,2.97
9141.0,1.5,1.45,2.91
9143.0,1.52,1.45,2.85
9145.0,1.53,1.45,2.78
9147.0,1.51,1.45,2.69
9149.0,1.5,1.45,2.54
9151.0,1.49,1.45,2.41
9153.0,1.48,1.45,2.34
9155.0,1.49,1.45,2.3
9157.0,1.5,1.45,2.37
9159.0,1.5,1.45,2.32
9161.0,1.53,1.45,2.22
9163.0,1.54,1.45,2.24
9165.0,1.59,1.45,2.21
9167.0,1.62,1.45,2.15
9169.0,1.61,1.45,2.07
9171.0,1.59,1.45,2.01
9174.0,1.63,1.45,1.98
9176.0,1.66,1.45,1.94
9178.0,1.68,1.45,1.9
9179.0,1.69,1.45,1.81
9181.0,1.66,1.45,1.74
9183.0,1.64,1.45,1.66
9185.0,1.6,1.45,1.62
9187.0,1.56,1.45,1.6
9189.0,1.52,1.45,1.54
9191.0,1.45,1.45,1.49
9193.0,1.42,1.45,1.47
9195.0,1.39,1.45,1.42
9197.0,1.32,1.45,1.35
9199.0,1.34,1.45,1.3
9201.0,1.35,1.45,1.23
9203.0,1.37,1.45,1.18
9205.0,1.36,1.45,1.12
9207.0,1.36,1.45,1.1
9209.0,1.38,1.45,1.07
9211.0,1.4,1.45,1.04
9213.0,1.44,1.45,1.03
9216.0,1.48,1.45,1.01
9218.0,1.49,1.45,1.01
9220.0,1.47,1.45,0.97
9221.0,1.44,1.45,0.92
9223.0,1.41,1.45,0.87
9225.0,1.38,1.45,0.85
9227.0,1.35,1.45,0.85
9229.0,1.33,1.45,0.84
9231.0,1.35,1.45,0.81
9233.0,1.33,1.45,0.8
9235.0,1.31,1.45,0.78
9237.0,1.32,1.45,0.78
9239.0,1.33,1.45,0.75
9241.0,1.31,1.45,0.73
9243.0,1.3,1.45,0.71
9245.0,1.29,1.45,0.7
9247.0,1.29,1.45,0.68
9249.0,1.29,1.45,0.66
9251.0,1.3,1.45,0.64
9253.0,1.35,1.45,0.67
9255.0,1.36,1.45,0.72
9257.0,1.46,1.45,0.74
9260.0,1.43,1.45,0.73
9262.0,1.39,1.45,0.7
9263.0,1.35,1.45,0.68
9265.0,1.32,1.45,0.68
9267.0,1.31,1.45,0.67
9269.0,1.28,1.45,0.66
9271.0,1.3,1.45,0.67
9273.0,1.39,1.45,0.7
9275.0,1.41,1.45,0.72
9277.0,1.33,1.45,0.74
9279.0,1.24,1.45,0.74
9281.0,1.22,1.45,0.75
9283.0,1.2,1.45,0.75
9285.0,1.25,1.45,0.75
9287.0,1.25,1.45,0.75
9289.0,1.2,1.45,0.73
9291.0,1.18,1.45,0.73
9293.0,1.18,1.45,0.72
9295.0,1.15,1.45,0.72
9297.0,1.18,1.45,0.73
9299.0,1.21,1.45,0.73
9302.0,1.2,1.45,0.75
9304.0,1.2,1.45,0.76
9306.0,1.19,1.45,0.75
9307.0,1.19,1.45,0.73
9309.0,1.19,1.45,0.66
9311.0,1.18,1.45,0.66
9313.0,1.17,1.45,0.71
9315.0,1.25,1.45,0.74
9317.0,1.31,1.45,0.79
9319.0,1.32,1.45,0.82
9321.0,1.33,1.45,0.83
9323.0,1.32,1.45,0.84
9325.0,1.3,1.45,0.84
9327.0,1.29,1.45,0.83
9329.0,1.26,1.45,0.81
9331.0,1.26,1.45,0.84
9333.0,1.3,1.45,0.82
9335.0,1.34,1.45,0.78
9337.0,1.34,1.45,0.76
9339.0,1.35,1.45,0.77
9341.0,1.34,1.45,0.8
9344.0,1.32,1.45,0.82
9346.0,1.31,1.45,0.81
9348.0,1.31,1.45,0.81
9349.0,1.31,1.45,0.81
9351.0,1.32,1.45,0.85
9353.0,1.32,1.45,0.89
9355.0,1.34,1.45,0.95
9357.0,1.34,1.45,0.95
9359.0,1.33,1.45,0.94
9361.0,1.33,1.45,0.92
9363.0,1.32,1.45,0.93
9365.0,1.32,1.45,0.95
9367.0,1.32,1.45,0.96
9369.0,1.32,1.45,0.94
9371.0,1.32,1.46,0.94
9373.0,1.32,1.45,0.94
9375.0,1.32,1.45,0.94
9377.0,1.33,1.45,0.97
9379.0,1.34,1.45,0.99
9381.0,1.32,1.45,1.0
9383.0,1.3,1.45,1.0
9385.0,1.28,1.45,1.01
9388.0,1.27,1.45,1.03
9390.0,1.26,1.46,1.02
9392.0,1.25,1.46,1.03
9393.0,1.26,1.46,1.03
9395.0,1.28,1.46,1.05
9397.0,1.27,1.45,1.06
9399.0,1.28,1.45,1.05
9401.0,1.32,1.45,1.06
9403.0,1.35,1.45,1.06
9405.0,1.36,1.45,1.07
9407.0,1.33,1.45,1.1
9409.0,1.35,1.46,1.13
9411.0,1.37,1.46,1.13
9413.0,1.41,1.46,1.15
9415.0,1.42,1.46,1.15
9417.0,1.42,1.45,1.14
9419.0,1.41,1.45,1.12
9421.0,1.4,1.45,1.13
9423.0,1.4,1.45,1.13
9425.0,1.39,1.45,1.15
9427.0,1.37,1.46,1.15
9430.0,1.36,1.46,1.17
9432.0,1.42,1.46,1.15
9434.0,1.44,1.46,1.15
9435.0,1.43,1.46,1.16
9437.0,1.44,1.46,1.19
9439.0,1.43,1.45,1.21
9441.0,1.41,1.45,1.21
9443.0,1.37,1.46,1.22
9445.0,1.36,1.46,1.22
9447.0,1.37,1.46,1.23
9449.0,1.38,1.46,1.24
9451.0,1.39,1.46,1.35
9453.0,1.41,1.46,1.42
9455.0,1.42,1.46,1.39
9457.0,1.41,1.46,1.36
9459.0,1.37,1.46,1.33
9461.0,1.41,1.45,1.3
9463.0,1.42,1.46,1.27
9465.0,1.41,1.46,1.28
9467.0,1.41,1.46,1.27
9469.0,1.4,1.46,1.26
9472.0,1.4,1.46,1.28
9474.0,1.4,1.46,1.3
9476.0,1.41,1.46,1.33
9477.0,1.42,1.46,1.34
9479.0,1.42,1.46,1.34
9481.0,1.41,1.46,1.34
9483.0,1.4,1.46,1.34
9485.0,1.38,1.46,1.31
9487.0,1.39,1.46,1.28
9489.0,1.39,1.46,1.28
9491.0,1.4,1.46,1.31
9493.0,1.39,1.46,1.33
9495.0,1.39,1.46,1.33
9497.0,1.38,1.46,1.33
9499.0,1.37,1.46,1.32
9501.0,1.39,1.46,1.34
9503.0,1.39,1.46,1.36
9505.0,1.38,1.46,1.37
9507.0,1.39,1.46,1.36
9509.0,1.4,1.46,1.35
9511.0,1.43,1.46,1.35
9513.0,1.43,1.46,1.38
9516.0,1.42,1.46,1.4
9518.0,1.4,1.46,1.4
9520.0,1.4,1.46,1.37
9521.0,1.39,1.46,1.38
9523.0,1.41,1.46,1.39
9525.0,1.41,1.46,1.39
9527.0,1.37,1.46,1.4
9529.0,1.33,1.46,1.41
9531.0,1.34,1.46,1.42
9533.0,1.39,1.46,1.43
9535.0,1.38,1.46,1.46
9537.0,1.37,1.46,1.46
9539.0,1.37,1.46,1.48
9541.0,1.38,1.46,1.48
9543.0,1.39,1.46,1.45
9545.0,1.4,1.46,1.44
9547.0,1.39,1.46,1.42
9549.0,1.38,1.46,1.4
9551.0,1.37,1.46,1.39
9553.0,1.38,1.46,1.37
9555.0,1.38,1.46,1.38
9558.0,1.4,1.46,1.38
9560.0,1.4,1.46,1.39
9562.0,1.38,1.46,1.36
9563.0,1.36,1.46,1.35
9565.0,1.36,1.46,1.34
9567.0,1.37,1.46,1.34
9569.0,1.38,1.46,1.34
9571.0,1.38,1.46,1.33
9573.0,1.4,1.46,1.33
9575.0,1.43,1.46,1.35
9577.0,1.44,1.46,1.35
9579.0,1.4,1.46,1.34
9581.0,1.36,1.46,1.33
9583.0,1.39,1.46,1.35
9585.0,1.45,1.46,1.32
9587.0,1.44,1.46,1.35
9589.0,1.45,1.46,1.39
9591.0,1.45,1.46,1.43
9593.0,1.43,1.46,1.46
9595.0,1.42,1.46,1.46
9597.0,1.42,1.46,1.45
9600.0,1.42,1.46,1.45
9602.0,1.41,1.46,1.43
9604.0,1.39,1.46,1.44
9605.0,1.39,1.46,1.44
9607.0,1.37,1.46,1.41
9609.0,1.35,1.46,1.4
9611.0,1.35,1.46,1.41
9613.0,1.36,1.46,1.42
9615.0,1.4,1.46,1.45
9617.0,1.43,1.46,1.45
9619.0,1.42,1.46,1.44
9621.0,1.41,1.46,1.43
9623.0,1.39,1.46,1.43
9625.0,1.38,1.46,1.42
9627.0,1.38,1.46,1.41
9629.0,1.38,1.46,1.39
9631.0,1.39,1.46,1.4
9633.0,1.39,1.46,1.42
9635.0,1.4,1.46,1.42
9637.0,1.4,1.46,1.43
9639.0,1.39,1.46,1.43
9641.0,1.39,1.46,1.41
9644.0,1.4,1.46,1.4
9646.0,1.4,1.46,1.42
9648.0,1.38,1.46,1.43
9649.0,1.38,1.46,1.44
9651.0,1.38,1.46,1.45
9653.0,1.39,1.46,1.44
9655.0,1.4,1.46,1.43
9657.0,1.41,1.46,1.41
9659.0,1.42,1.46,1.41
9661.0,1.43,1.46,1.39
9663.0,1.42,1.46,1.37
9665.0,1.41,1.46,1.36
9667.0,1.4,1.46,1.37
9669.0,1.38,1.46,1.37
9671.0,1.44,1.46,1.36
9673.0,1.45,1.46,1.38
9675.0,1.48,1.46,1.41
9677.0,1.47,1.46,1.38
9679.0,1.45,1.46,1.34
9681.0,1.44,1.46,1.33
9683.0,1.46,1.46,1.32
9686.0,1.48,1.46,1.28
9688.0,1.45,1.46,1.28
9690.0,1.4,1.46,1.28
9691.0,1.42,1.46,1.31
9693.0,1.43,1.46,1.32
9695.0,1.46,1.46,1.33
9697.0,1.47,1.46,1.32
9699.0,1.48,1.46,1.29
9701.0,1.47,1.46,1.27
9703.0,1.46,1.46,1.27
9705.0,1.44,1.46,1.25
9707.0,1.45,1.46,1.26
9709.0,1.45,1.46,1.27
9711.0,1.45,1.46,1.31
9713.0,1.47,1.46,1.32
9715.0,1.47,1.46,1.33
9717.0,1.45,1.46,1.34
9719.0,1.42,1.46,1.34
9721.0,1.4,1.46,1.36
9723.0,1.41,1.46,1.37
9725.0,1.44,1.46,1.36
9728.0,1.43,1.46,1.37
9730.0,1.43,1.46,1.36
9732.0,1.49,1.46,1.37
9733.0,1.48,1.46,1.35
9735.0,1.46,1.46,1.36
9737.0,1.48,1.46,1.35
9739.0,1.47,1.46,1.37
9741.0,1.47,1.46,1.39
9743.0,1.46,1.46,1.39
9745.0,1.45,1.46,1.37
9747.0,1.44,1.46,1.35
9749.0,1.43,1.46,1.36
9751.0,1.43,1.46,1.36
9753.0,1.45,1.46,1.38
9755.0,1.46,1.46,1.39
9757.0,1.48,1.46,1.38
9759.0,1.49,1.45,1.35
9761.0,1.48,1.45,1.36
9763.0,1.47,1.46,1.36
9765.0,1.46,1.46,1.36
9767.0,1.46,1.46,1.38
9769.0,1.44,1.46,1.38
9772.0,1.44,1.46,1.39
9774.0,1.44,1.46,1.4
9776.0,1.46,1.46,1.41
9777.0,1.47,1.46,1.4
9779.0,1.46,1.46,1.4
9781.0,1.44,1.46,1.38
9783.0,1.42,1.46,1.37
9785.0,1.43,1.46,1.36
9787.0,1.41,1.46,1.36
9789.0,1.41,1.46,1.35
9791.0,1.43,1.46,1.37
9793.0,1.45,1.46,1.39
9795.0,1.47,1.46,1.42
9797.0,1.46,1.46,1.44
9799.0,1.45,1.46,1.47
9801.0,1.44,1.46,1.45
9803.0,1.43,1.46,1.45
9805.0,1.41,1.46,1.45
9807.0,1.39,1.46,1.44
9809.0,1.36,1.46,1.42
9811.0,1.36,1.46,1.45
9814.0,1.35,1.46,1.48
9816.0,1.36,1.46,1.5
9818.0,1.35,1.45,1.48
9819.0,1.36,1.45,1.48
9821.0,1.35,1.46,1.48
9823.0,1.34,1.46,1.46
9825.0,1.33,1.46,1.48
9827.0,1.31,1.46,1.5
9829.0,1.29,1.46,1.5
9831.0,1.29,1.46,1.53
9833.0,1.31,1.46,1.54
9835.0,1.34,1.46,1.55
9837.0,1.35,1.45,1.53
9839.0,1.35,1.46,1.51
9841.0,1.35,1.46,1.49
9843.0,1.38,1.46,1.45
9845.0,1.4,1.46,1.45
9847.0,1.37,1.46,1.45
9849.0,1.33,1.46,1.44
9851.0,1.33,1.46,1.45
9853.0,1.32,1.46,1.46
9856.0,1.33,1.46,1.48
9858.0,1.36,1.46,1.49
9860.0,1.39,1.46,1.47
9861.0,1.39,1.46,1.49
9863.0,1.38,1.45,1.51
9865.0,1.37,1.46,1.48
9867.0,1.36,1.46,1.49
9869.0,1.36,1.46,1.47
9871.0,1.4,1.46,1.47
9873.0,1.44,1.46,1.5
9875.0,1.45,1.46,1.53
9877.0,1.45,1.46,1.56
9879.0,1.42,1.46,1.55
9881.0,1.47,1.46,1.55
9883.0,1.48,1.45,1.53
9885.0,1.48,1.46,1.5
9887.0,1.47,1.46,1.52
9889.0,1.45,1.46,1.54
9891.0,1.45,1.46,1.56
9893.0,1.43,1.46,1.57
9895.0,1.45,1.46,1.58
9897.0,1.45,1.46,1.58
9900.0,1.45,1.45,1.61
9902.0,1.43,1.46,1.64
9904.0,1.4,1.46,1.67
9905.0,1.38,1.46,1.7
9907.0,1.41,1.46,1.72
9909.0,1.41,1.46,1.72
9911.0,1.42,1.46,1.74
9913.0,1.44,1.46,1.76
9915.0,1.44,1.46,1.78
9917.0,1.44,1.45,1.76
9919.0,1.43,1.45,1.71
9921.0,1.44,1.46,1.69
9923.0,1.45,1.46,1.68
9925.0,1.45,1.46,1.65
9927.0,1.45,1.46,1.64
9929.0,1.43,1.46,1.63
9931.0,1.44,1.46,1.64
9933.0,1.44,1.46,1.65
9935.0,1.44,1.46,1.66
9937.0,1.47,1.45,1.64
9939.0,1.46,1.45,1.62
9942.0,1.46,1.46,1.58
9944.0,1.46,1.46,1.55
9946.0,1.47,1.46,1.49
9947.0,1.44,1.46,1.45
9949.0,1.43,1.46,1.42
9951.0,1.44,1.46,1.44
9953.0,1.47,1.46,1.43
9955.0,1.48,1.46,1.43
9957.0,1.46,1.46,1.44
9959.0,1.45,1.46,1.46
9961.0,1.46,1.45,1.45
9963.0,1.45,1.45,1.45
9965.0,1.43,1.46,1.46
9967.0,1.42,1.46,1.45
9969.0,1.4,1.46,1.45
9971.0,1.4,1.46,1.45
9973.0,1.41,1.46,1.47
9975.0,1.43,1.46,1.47
9977.0,1.41,1.45,1.45
9979.0,1.4,1.46,1.43
9981.0,1.39,1.46,1.42
9984.0,1.38,1.46,1.44
9986.0,1.36,1.46,1.47
9988.0,1.36,1.46,1.46
9989.0,1.36,1.46,1.46
9991.0,1.37,1.46,1.45
9993.0,1.38,1.46,1.46
9995.0,1.36,1.46,1.46
9997.0,1.35,1.45,1.48
9999.0,1.31,1.45,1.51
10001.0,1.34,1.45,1.55
10003.0,1.33,1.45,1.58
10005.0,1.34,1.46,1.59
10007.0,1.38,1.46,1.57
10009.0,1.38,1.46,1.54
10011.0,1.37,1.46,1.5
10013.0,1.36,1.46,1.43
10015.0,1.39,1.46,1.39
10017.0,1.4,1.45,1.34
10019.0,1.41,1.45,1.31
10021.0,1.4,1.45,1.26
10023.0,1.4,1.45,1.21
10025.0,1.39,1.46,1.2
10028.0,1.4,1.46,1.19
10030.0,1.4,1.46,1.16
10032.0,1.42,1.46,1.16
10033.0,1.44,1.46,1.17
10035.0,1.46,1.46,1.16
10037.0,1.45,1.45,1.16
10039.0,1.45,1.45,1.16
10041.0,1.45,1.45,1.17
10043.0,1.45,1.45,1.18
10045.0,1.45,1.46,1.18
10047.0,1.43,1.46,1.19
10049.0,1.4,1.46,1.2
10051.0,1.35,1.46,1.22
10053.0,1.28,1.46,1.22
10055.0,1.27,1.46,1.25
10057.0,1.25,1.45,1.26
10059.0,1.25,1.45,1.27
10061.0,1.26,1.45,1.24
10063.0,1.26,1.45,1.23
10065.0,1.24,1.46,1.22
10067.0,1.27,1.46,1.23
10070.0,1.3,1.46,1.24
10072.0,1.32,1.46,1.23
10074.0,1.33,1.46,1.24
10075.0,1.33,1.45,1.25
10077.0,1.35,1.45,1.25
10079.0,1.35,1.45,1.26
10081.0,1.35,1.45,1.26
10083.0,1.37,1.45,1.26
10085.0,1.38,1.46,1.26
10087.0,1.39,1.46,1.26
10089.0,1.4,1.46,1.28
10091.0,1.41,1.46,1.3
10093.0,1.42,1.46,1.3
10095.0,1.43,1.45,1.29
10097.0,1.44,1.45,1.3
10099.0,1.44,1.45,1.32
10101.0,1.44,1.45,1.32
10103.0,1.43,1.45,1.33
10105.0,1.42,1.46,1.36
10107.0,1.42,1.46,1.39
10109.0,1.42,1.46,1.41
10112.0,1.43,1.46,1.45
10114.0,1.42,1.46,1.46
10116.0,1.43,1.45,1.46
10118.0,1.45,1.45,1.45
10119.0,1.48,1.45,1.46
10121.0,1.5,1.45,1.47
10123.0,1.49,1.45,1.48
10125.0,1.47,1.45,1.49
10127.0,1.46,1.46,1.5
10129.0,1.46,1.46,1.5
10131.0,1.44,1.46,1.52
10133.0,1.4,1.46,1.54
10135.0,1.45,1.45,1.52
10137.0,1.47,1.45,1.52
10139.0,1.47,1.45,1.56
10141.0,1.47,1.45,1.55
10143.0,1.47,1.45,1.55
10145.0,1.48,1.46,1.52
10147.0,1.49,1.46,1.52
10149.0,1.5,1.46,1.53
10151.0,1.5,1.46,1.55
10153.0,1.5,1.46,1.54
10156.0,1.51,1.45,1.56
10158.0,1.49,1.45,1.58
10160.0,1.47,1.45,1.56
10162.0,1.46,1.45,1.56
10163.0,1.46,1.46,1.55
10165.0,1.47,1.46,1.55
10167.0,1.46,1.46,1.53
10169.0,1.47,1.46,1.54
10171.0,1.48,1.46,1.55
10173.0,1.51,1.46,1.56
10175.0,1.53,1.46,1.56
10177.0,1.51,1.45,1.54
10179.0,1.49,1.45,1.54
10181.0,1.48,1.45,1.54
10183.0,1.49,1.46,1.54
10185.0,1.48,1.46,1.52
10187.0,1.48,1.46,1.5
10189.0,1.47,1.46,1.48
10191.0,1.49,1.46,1.47
10193.0,1.49,1.46,1.47
10195.0,1.52,1.45,1.46
10198.0,1.54,1.45,1.43
10200.0,1.51,1.45,1.43
10202.0,1.48,1.45,1.44
10204.0,1.48,1.45,1.43
10205.0,1.47,1.46,1.39
10207.0,1.48,1.46,1.36
10209.0,1.48,1.46,1.35
10211.0,1.48,1.46,1.34
10213.0,1.5,1.46,1.35
10215.0,1.53,1.45,1.36
10217.0,1.51,1.45,1.36
10219.0,1.5,1.45,1.35
10221.0,1.48,1.45,1.35
10223.0,1.47,1.46,1.33
10225.0,1.48,1.46,1.32
10227.0,1.48,1.46,1.32
10229.0,1.5,1.46,1.31
10231.0,1.52,1.46,1.33
10233.0,1.54,1.46,1.38
10235.0,1.55,1.45,1.41
10237.0,1.55,1.45,1.4
10240.0,1.58,1.45,1.38
10242.0,1.61,1.45,1.37
10244.0,1.6,1.45,1.38
10246.0,1.59,1.46,1.39
10248.0,1.57,1.46,1.39
10249.0,1.54,1.46,1.41
10251.0,1.55,1.46,1.42
10253.0,1.56,1.46,1.42
10255.0,1.55,1.45,1.43
10257.0,1.53,1.45,1.42
10259.0,1.51,1.45,1.41
10261.0,1.47,1.45,1.41
10263.0,1.46,1.45,1.39
10265.0,1.47,1.46,1.39
10267.0,1.48,1.46,1.41
10269.0,1.47,1.46,1.4
10271.0,1.46,1.46,1.4
10273.0,1.41,1.46,1.38
10275.0,1.45,1.45,1.4
10277.0,1.45,1.45,1.41
10279.0,1.47,1.45,1.42
10281.0,1.46,1.46,1.44
10284.0,1.43,1.45,1.43
10286.0,1.41,1.46,1.47
10288.0,1.39,1.46,1.46
10290.0,1.41,1.46,1.52
10291.0,1.44,1.46,1.55
